index,datetime,open,high,low,close,volume,Symbol,QuoteTime
52,2025-11-30 12:31:30.051104,75.87479688582034,44.43086244216058,7.81535572121026,94.70655798247368,3240,INEG,2026-04-26 12:31:30.051960
53,2025-12-01 12:31:30.051104,5.70600299895363,63.43290793150567,13.095820258703261,27.015836298692253,1746,INEG,2026-04-26 12:31:30.051960
54,2025-12-02 12:31:30.051104,91.69446155723105,16.637795982971472,76.07896247671908,56.19718998618608,4741,INEG,2026-04-26 12:31:30.051960
55,2025-12-03 12:31:30.051104,44.60082075812962,40.88520572498364,99.26903363793917,63.56790755796834,2199,INEG,2026-04-26 12:31:30.051960
56,2025-12-04 12:31:30.051104,69.52091116397301,53.548232507354975,55.24259248292254,58.90734066029625,4521,INEG,2026-04-26 12:31:30.051960
57,2025-12-05 12:31:30.051104,48.696023617613314,69.76339142229673,20.502466635269045,16.12189689857082,3699,INEG,2026-04-26 12:31:30.051960
58,2025-12-06 12:31:30.051104,50.415258324559744,27.85750820771977,64.86402896792022,59.33811233397942,1825,INEG,2026-04-26 12:31:30.051960
59,2025-12-07 12:31:30.051104,18.411176803792586,19.080506896028204,21.206651657694774,75.80895884574039,4906,INEG,2026-04-26 12:31:30.051960
60,2025-12-08 12:31:30.051104,2.9004027751163175,81.4454668308711,97.62120232767444,30.422326566510716,2658,INEG,2026-04-26 12:31:30.051960
61,2025-12-09 12:31:30.051104,3.9534336134683934,22.30965997486055,60.73821288093818,40.133344000889515,4958,INEG,2026-04-26 12:31:30.051960
62,2025-12-10 12:31:30.051104,8.929698331661696,62.43461435927126,37.19406993994089,48.21979404954121,4965,INEG,2026-04-26 12:31:30.051960
63,2025-12-11 12:31:30.051104,43.67317346595446,90.35743615671706,76.42514621358463,90.9832921694762,4124,INEG,2026-04-26 12:31:30.051960
64,2025-12-12 12:31:30.051104,18.130401113752516,67.94365996107992,28.83311213101948,88.1325089275818,1849,INEG,2026-04-26 12:31:30.051960
65,2025-12-13 12:31:30.051104,24.06870188174386,94.70615094074853,90.12064869138132,70.28019276559095,4272,INEG,2026-04-26 12:31:30.051960
66,2025-12-14 12:31:30.051104,13.678946102298106,53.20953470870575,50.32343623903461,15.489540451145912,4567,INEG,2026-04-26 12:31:30.051960
67,2025-12-15 12:31:30.051104,57.095650447129245,28.222259995115095,38.328655446804625,47.461442628082814,4207,INEG,2026-04-26 12:31:30.051960
68,2025-12-16 12:31:30.051104,49.27732120240867,82.03404359933045,98.95695402586946,69.13750281322156,1045,INEG,2026-04-26 12:31:30.051960
69,2025-12-17 12:31:30.051104,50.114217182037834,88.13007915401366,88.8267767214801,61.397044401962184,2610,INEG,2026-04-26 12:31:30.051960
70,2025-12-18 12:31:30.051104,70.14634966552946,97.08095580819193,87.5396527398058,12.722359644918424,2348,INEG,2026-04-26 12:31:30.051960
71,2025-12-19 12:31:30.051104,5.353463937331304,91.22145462406293,3.4711758541502324,1.7706524964604342,3400,INEG,2026-04-26 12:31:30.051960
72,2025-12-20 12:31:30.051104,13.367953790863163,54.976022589317786,28.6544974332287,54.41849899945884,2276,INEG,2026-04-26 12:31:30.051960
73,2025-12-21 12:31:30.051104,26.59960317282337,43.594315148082494,81.10812053867143,42.67404602935336,1133,INEG,2026-04-26 12:31:30.051960
74,2025-12-22 12:31:30.051104,26.20465415692257,73.11580341877958,53.15456937252429,84.06190731022247,4746,INEG,2026-04-26 12:31:30.051960
75,2025-12-23 12:31:30.051104,11.99898425213901,60.56303646029867,5.005162355206172,44.334789285873754,4574,INEG,2026-04-26 12:31:30.051960
76,2025-12-24 12:31:30.051104,61.60121361188866,54.2142541109358,38.54802131053682,53.088813916514624,4768,INEG,2026-04-26 12:31:30.051960
77,2025-12-25 12:31:30.051104,50.76535014608805,91.40837447961411,76.31409013169153,22.606083971597045,1034,INEG,2026-04-26 12:31:30.051960
78,2025-12-26 12:31:30.051104,19.519380633009064,85.50325256494288,25.70694476391853,85.93051706684226,1072,INEG,2026-04-26 12:31:30.051960
79,2025-12-27 12:31:30.051104,98.5930419044277,86.2065858328667,91.6927866167048,92.93281591608898,4865,INEG,2026-04-26 12:31:30.051960
80,2025-12-28 12:31:30.051104,18.799055763532955,36.06509264474984,10.84283695995314,94.31932063432136,2037,INEG,2026-04-26 12:31:30.051960
81,2025-12-29 12:31:30.051104,16.219298925544756,43.27075854743884,32.58996211029026,70.28089211632404,3587,INEG,2026-04-26 12:31:30.051960
82,2025-12-30 12:31:30.051104,1.6897036578359281,26.653277445376155,97.18962153438682,66.88009650886588,3680,INEG,2026-04-26 12:31:30.051960
83,2025-12-31 12:31:30.051104,24.677718141873186,53.910492948919384,72.19217161675213,89.2337339848965,2185,INEG,2026-04-26 12:31:30.051960
84,2026-01-01 12:31:30.051104,5.252330199981303,24.159642522770408,5.3342486817228085,71.57508857040804,3258,INEG,2026-04-26 12:31:30.051960
85,2026-01-02 12:31:30.051104,4.061724088485508,32.832212492140414,24.91655784305953,82.6412727514453,1513,INEG,2026-04-26 12:31:30.051960
86,2026-01-03 12:31:30.051104,86.75669847257474,21.069362476450728,99.0265890801399,31.639535704913534,2055,INEG,2026-04-26 12:31:30.051960
87,2026-01-04 12:31:30.051104,43.779507970907495,5.961973036251644,1.3866083490373327,0.5383571043800495,1817,INEG,2026-04-26 12:31:30.051960
88,2026-01-05 12:31:30.051104,61.404842768462395,38.88552190114666,77.5258708544578,38.613814773898504,4705,INEG,2026-04-26 12:31:30.051960
89,2026-01-06 12:31:30.051104,87.95993528101751,70.21136646859891,63.97006679445566,82.0268405964716,4168,INEG,2026-04-26 12:31:30.051960
90,2026-01-07 12:31:30.051104,26.40089613507809,28.396407557996806,36.92433368177922,98.51287892961889,3936,INEG,2026-04-26 12:31:30.051960
91,2026-01-08 12:31:30.051104,99.16022274647416,66.29011979477423,9.98202146541204,88.4741072682172,1611,INEG,2026-04-26 12:31:30.051960
92,2026-01-09 12:31:30.051104,52.05829266137457,79.00080402250035,11.840605024518736,12.836011754375576,3034,INEG,2026-04-26 12:31:30.051960
93,2026-01-10 12:31:30.051104,82.60823590635725,70.85414186873533,49.501337907059394,12.100629532055706,2781,INEG,2026-04-26 12:31:30.051960
94,2026-01-11 12:31:30.051104,3.783526881212995,67.38487843013945,65.41080067855364,63.46801976989633,3476,INEG,2026-04-26 12:31:30.051960
95,2026-01-12 12:31:30.051104,11.374653453592654,51.383230787017474,41.12053985363602,80.97242581396556,1914,INEG,2026-04-26 12:31:30.051960
96,2026-01-13 12:31:30.051104,34.610192181338675,40.464148561202315,22.80009799401198,79.96830559085416,3789,INEG,2026-04-26 12:31:30.051960
97,2026-01-14 12:31:30.051104,26.612814809504883,49.128707075379765,4.1794438999822265,43.83630061325534,3479,INEG,2026-04-26 12:31:30.051960
98,2026-01-15 12:31:30.051104,2.9883899288881577,87.03128346104506,51.07292022855524,79.79066584827986,3143,INEG,2026-04-26 12:31:30.051960
99,2026-01-16 12:31:30.051104,91.20768409007079,50.95760335834044,13.547350246549305,30.509760981404632,2088,INEG,2026-04-26 12:31:30.051960
100,2026-01-17 12:31:30.051104,59.7440229718209,56.06390223482356,5.7955932412576345,75.3820919778737,1277,INEG,2026-04-26 12:31:30.051960
101,2026-01-18 12:31:30.051104,15.020087663047654,83.12960770553553,23.58375570388137,21.36614009625002,2735,INEG,2026-04-26 12:31:30.051960
102,2026-01-19 12:31:30.051104,50.78010096612372,40.78905120999071,10.36259688875667,90.60573592377399,1103,INEG,2026-04-26 12:31:30.051960
103,2026-01-20 12:31:30.051104,37.42471547529337,25.44857469086389,42.83171588158186,79.1529920496918,1793,INEG,2026-04-26 12:31:30.051960
104,2026-01-21 12:31:30.051104,43.63718716164375,24.916783248731356,51.01737802471361,6.641168825138721,3971,INEG,2026-04-26 12:31:30.051960
105,2026-01-22 12:31:30.051104,59.031705767659226,3.7304689896685894,60.76107026081049,93.24751758375378,1460,INEG,2026-04-26 12:31:30.051960
106,2026-01-23 12:31:30.051104,27.230170731929203,23.848765466948063,47.783746066186495,45.0051450171312,1137,INEG,2026-04-26 12:31:30.051960
107,2026-01-24 12:31:30.051104,5.32697388974338,93.12034373902291,67.66516675650448,93.32924601459426,2009,INEG,2026-04-26 12:31:30.051960
108,2026-01-25 12:31:30.051104,56.05443872438649,35.10813550469983,61.7662123941522,1.818274612470705,4170,INEG,2026-04-26 12:31:30.051960
109,2026-01-26 12:31:30.051104,12.898186157834212,34.87000323564446,52.265113981351504,46.14166594390981,2108,INEG,2026-04-26 12:31:30.051960
110,2026-01-27 12:31:30.051104,5.07423120112006,66.95643294733665,90.91866382793458,6.265118779583789,3992,INEG,2026-04-26 12:31:30.051960
111,2026-01-28 12:31:30.051104,73.09648770548323,86.87726196967377,55.92169261293407,53.761871972399135,4479,INEG,2026-04-26 12:31:30.051960
112,2026-01-29 12:31:30.051104,98.77643488811543,96.0275871162631,2.109286385616249,34.457081977098866,1851,INEG,2026-04-26 12:31:30.051960
113,2026-01-30 12:31:30.051104,28.325040338723404,64.40554365942299,1.1138265236761646,1.1202676821056134,3577,INEG,2026-04-26 12:31:30.051960
114,2026-01-31 12:31:30.051104,52.754831038349955,54.26772192194651,98.3069097411521,44.52413515844297,4487,INEG,2026-04-26 12:31:30.051960
115,2026-02-01 12:31:30.051104,19.70366584881721,74.34781025874544,0.14144423606056167,4.311148993444258,1617,INEG,2026-04-26 12:31:30.051960
116,2026-02-02 12:31:30.051104,24.56768978257363,78.4010967333296,92.63723648313596,68.24476859222978,4688,INEG,2026-04-26 12:31:30.051960
117,2026-02-03 12:31:30.051104,29.462139256734176,13.503234846027546,47.50417838407797,64.05515637322242,3145,INEG,2026-04-26 12:31:30.051960
118,2026-02-04 12:31:30.051104,56.82963538584315,85.80581961662342,98.26259711913656,4.690662412001522,3203,INEG,2026-04-26 12:31:30.051960
119,2026-02-05 12:31:30.051104,12.80933584927727,63.468468365678774,96.27279965694932,71.43385467297423,2765,INEG,2026-04-26 12:31:30.051960
120,2026-02-06 12:31:30.051104,16.38808797828124,23.02973441730085,21.78474287538834,37.10442938111218,4537,INEG,2026-04-26 12:31:30.051960
121,2026-02-07 12:31:30.051104,60.39798074944343,85.86399841844843,49.653317647848404,86.38921326524174,4034,INEG,2026-04-26 12:31:30.051960
122,2026-02-08 12:31:30.051104,54.3095767719953,62.95340012251835,54.26692061138433,29.929991620333052,4233,INEG,2026-04-26 12:31:30.051960
123,2026-02-09 12:31:30.051104,43.12655207408329,25.925338616764805,52.0508794655655,6.3610004376366325,2549,INEG,2026-04-26 12:31:30.051960
124,2026-02-10 12:31:30.051104,70.08911596678641,5.249440078443646,98.04702673354095,46.18667036676653,1037,INEG,2026-04-26 12:31:30.051960
125,2026-02-11 12:31:30.051104,30.49021919921443,55.58581928784441,93.80865503419685,4.9558381216972425,1470,INEG,2026-04-26 12:31:30.051960
126,2026-02-12 12:31:30.051104,92.64452223733919,17.716483137222372,91.82363977410168,20.95617448698739,1239,INEG,2026-04-26 12:31:30.051960
127,2026-02-13 12:31:30.051104,45.127141423801575,94.90159960718216,75.27621001898316,56.972282080292544,2529,INEG,2026-04-26 12:31:30.051960
128,2026-02-14 12:31:30.051104,37.90332265555899,43.557040279252945,20.29343062117619,16.920597291163542,2987,INEG,2026-04-26 12:31:30.051960
129,2026-02-15 12:31:30.051104,70.07978964902865,22.961847976012283,33.778198526958356,68.6254623410242,1214,INEG,2026-04-26 12:31:30.051960
130,2026-02-16 12:31:30.051104,22.237294458406897,44.79675829639076,27.774624935984015,7.398099629086641,4093,INEG,2026-04-26 12:31:30.051960
131,2026-02-17 12:31:30.051104,70.51848302630711,11.44613572826474,83.69791479590171,22.462042143347304,1316,INEG,2026-04-26 12:31:30.051960
132,2026-02-18 12:31:30.051104,38.36258222016261,8.803181814454607,81.10855734948339,32.82391733232719,3253,INEG,2026-04-26 12:31:30.051960
133,2026-02-19 12:31:30.051104,2.154429322129181,98.44711417106193,90.16813396466355,0.1194192704568553,4616,INEG,2026-04-26 12:31:30.051960
134,2026-02-20 12:31:30.051104,61.44083498252208,79.1240392643611,17.018656960626476,73.98934831040674,3196,INEG,2026-04-26 12:31:30.051960
135,2026-02-21 12:31:30.051104,77.05182429985302,96.48166188048512,20.67488789000318,46.826078701769504,1300,INEG,2026-04-26 12:31:30.051960
136,2026-02-22 12:31:30.051104,93.77204603056549,58.714542206658614,21.42628436904731,41.159834379203076,1963,INEG,2026-04-26 12:31:30.051960
137,2026-02-23 12:31:30.051104,98.49870977339963,99.49057907768102,78.60553660177706,82.11935729528132,3873,INEG,2026-04-26 12:31:30.051960
138,2026-02-24 12:31:30.051104,79.58612527670026,59.245569086176616,47.37513215980881,26.4164741657143,4183,INEG,2026-04-26 12:31:30.051960
139,2026-02-25 12:31:30.051104,43.97107945112763,57.64269482339309,44.99205355456798,85.30622266452866,2527,INEG,2026-04-26 12:31:30.051960
140,2026-02-26 12:31:30.051104,28.93378221314069,69.73069725439662,53.916042139716424,21.93559091442928,4818,INEG,2026-04-26 12:31:30.051960
141,2026-02-27 12:31:30.051104,21.542324947726456,18.65524328313691,52.56398827262609,32.41835695379386,3221,INEG,2026-04-26 12:31:30.051960
142,2026-02-28 12:31:30.051104,51.422789855675674,39.81514037435522,52.34225658904911,61.32451253820535,3135,INEG,2026-04-26 12:31:30.051960
143,2026-03-01 12:31:30.051104,33.10973917195204,65.03315298983675,94.58993031464232,57.82950918092554,1196,INEG,2026-04-26 12:31:30.051960
144,2026-03-02 12:31:30.051104,62.2001386411131,39.541254857212884,46.693609740320774,27.402529360152638,4273,INEG,2026-04-26 12:31:30.051960
145,2026-03-03 12:31:30.051104,87.80215075673262,78.95145510501209,83.59770560294693,37.72392521051683,2575,INEG,2026-04-26 12:31:30.051960
146,2026-03-04 12:31:30.051104,93.18811287385572,44.19773259063895,54.37092309712133,29.276576892302273,4388,INEG,2026-04-26 12:31:30.051960
147,2026-03-05 12:31:30.051104,33.90716998774251,98.75648627075678,49.31888403427202,55.67703523440303,1810,INEG,2026-04-26 12:31:30.051960
148,2026-03-06 12:31:30.051104,19.8011724203073,6.498692540321793,53.57725419043271,69.55286749663357,4125,INEG,2026-04-26 12:31:30.051960
149,2026-03-07 12:31:30.051104,63.83167152433985,59.07264093155303,67.13379360229024,78.21995117319507,4039,INEG,2026-04-26 12:31:30.051960
150,2026-03-08 12:31:30.051104,33.763854923380165,78.71159061580448,2.2292903354711013,17.35500452606925,3588,INEG,2026-04-26 12:31:30.051960
151,2026-03-09 12:31:30.051104,92.66637740554148,85.72296591722389,97.38512263204531,26.274715388378954,1031,INEG,2026-04-26 12:31:30.051960
152,2026-03-10 12:31:30.051104,53.92005273717251,76.28474870903837,50.58585366755411,86.86634357816098,2385,INEG,2026-04-26 12:31:30.051960
153,2026-03-11 12:31:30.051104,91.42813093919474,33.432035517898804,7.672210812297431,56.43362590972048,4460,INEG,2026-04-26 12:31:30.051960
154,2026-03-12 12:31:30.051104,93.30541163432977,44.04322665151703,39.17361745843848,2.707048271995516,1439,INEG,2026-04-26 12:31:30.051960
155,2026-03-13 12:31:30.051104,75.00083442260313,92.22125063840839,15.292602220972851,54.27425432870545,4657,INEG,2026-04-26 12:31:30.051960
156,2026-03-14 12:31:30.051104,47.79081285161344,5.0930448036689,17.618174328190438,53.42199400667834,2224,INEG,2026-04-26 12:31:30.051960
157,2026-03-15 12:31:30.051104,10.005328976342575,15.074855960654599,25.196150978349017,31.48004690512455,4209,INEG,2026-04-26 12:31:30.051960
158,2026-03-16 12:31:30.051104,45.9362929244389,93.37152138613722,55.27135220525725,47.44736991666756,1923,INEG,2026-04-26 12:31:30.051960
159,2026-03-17 12:31:30.051104,45.44610231945134,20.38242851245553,36.4161698710823,74.6492059588612,2873,INEG,2026-04-26 12:31:30.051960
160,2026-03-18 12:31:30.051104,30.348807696100067,21.189979527365455,99.37911191500756,77.68913282290306,2340,INEG,2026-04-26 12:31:30.051960
161,2026-03-19 12:31:30.051104,49.71066377086536,91.58846094692068,28.65231717110802,90.96007222574298,4826,INEG,2026-04-26 12:31:30.051960
162,2026-03-20 12:31:30.051104,52.75548441645805,33.40688901352698,41.37889961641215,51.005438977617736,2391,INEG,2026-04-26 12:31:30.051960
163,2026-03-21 12:31:30.051104,80.6936269069075,1.455431947261654,64.25902104192859,10.599333238438414,1577,INEG,2026-04-26 12:31:30.051960
164,2026-03-22 12:31:30.051104,76.18852610117656,44.4983815965632,1.2047251583593543,28.669658228593775,3454,INEG,2026-04-26 12:31:30.051960
165,2026-03-23 12:31:30.051104,4.731721016178636,56.152492581951954,71.46488502367984,78.78263229239195,4175,INEG,2026-04-26 12:31:30.051960
166,2026-03-24 12:31:30.051104,31.883276745544165,29.661381844854795,57.7911876256133,88.25032553206488,1689,INEG,2026-04-26 12:31:30.051960
167,2026-03-25 12:31:30.051104,3.5359931584888704,91.06799475993601,12.98740618338493,16.997983077061317,3240,INEG,2026-04-26 12:31:30.051960
168,2026-03-26 12:31:30.051104,29.438455003777964,17.292864397063077,5.020472167084988,23.610122459806625,4824,INEG,2026-04-26 12:31:30.051960
169,2026-03-27 12:31:30.051104,93.62276778086947,60.457900839477304,25.51847734019922,33.11897584338104,4877,INEG,2026-04-26 12:31:30.051960
170,2026-03-28 12:31:30.051104,75.1896361125019,86.17814153007816,72.72473965210034,96.84396476732695,2558,INEG,2026-04-26 12:31:30.051960
171,2026-03-29 12:31:30.051104,80.16208431198794,16.514698120128358,28.693858365213075,35.260346552788256,1609,INEG,2026-04-26 12:31:30.051960
172,2026-03-30 12:31:30.051104,79.60461484335815,85.41051874956237,7.208624147051424,75.09710207683385,4008,INEG,2026-04-26 12:31:30.051960
173,2026-03-31 12:31:30.051104,87.92266345382662,20.839804919936434,15.528410371040302,13.935785401469836,4947,INEG,2026-04-26 12:31:30.051960
174,2026-04-01 12:31:30.051104,23.52066994552018,4.656155956279728,13.013533140786393,78.03809442424078,3150,INEG,2026-04-26 12:31:30.051960
175,2026-04-02 12:31:30.051104,9.259961587373123,12.171253103947787,84.14743958733094,99.5295523037265,1899,INEG,2026-04-26 12:31:30.051960
176,2026-04-03 12:31:30.051104,73.04878655307478,74.39979081381283,80.34326823448062,29.952121921749754,4999,INEG,2026-04-26 12:31:30.051960
177,2026-04-04 12:31:30.051104,65.37807496177264,39.987097788887795,64.72677834458062,82.23783825667662,1024,INEG,2026-04-26 12:31:30.051960
178,2026-04-05 12:31:30.051104,13.229546118590763,12.980801032638567,36.34108136239818,62.16613816020548,4383,INEG,2026-04-26 12:31:30.051960
179,2026-04-06 12:31:30.051104,85.76287495118218,40.763710851561186,90.65140538998561,89.60683528252784,4162,INEG,2026-04-26 12:31:30.051960
180,2026-04-07 12:31:30.051104,48.922841764185165,76.86956298759956,74.24646429003772,27.02342330141786,1474,INEG,2026-04-26 12:31:30.051960
181,2026-04-08 12:31:30.051104,20.74697478946712,68.98582798833876,58.47952954226551,50.32320841909234,1108,INEG,2026-04-26 12:31:30.051960
182,2026-04-09 12:31:30.051104,44.38087963386299,93.61406187472821,22.593919740190504,72.07366901506468,4193,INEG,2026-04-26 12:31:30.051960
183,2026-04-10 12:31:30.051104,70.29248475056815,84.87068965205866,21.077903874593098,19.839382366046742,3738,INEG,2026-04-26 12:31:30.051960
184,2026-04-11 12:31:30.051104,90.17667392078611,18.11209572316844,27.94457866537282,75.18499230816658,3819,INEG,2026-04-26 12:31:30.051960
185,2026-04-12 12:31:30.051104,65.82073414754701,9.840445216447613,5.319694251802831,76.12534351855015,2792,INEG,2026-04-26 12:31:30.051960
186,2026-04-13 12:31:30.051104,92.1827968422887,87.84752978433423,4.133221878637849,99.88594394290716,1154,INEG,2026-04-26 12:31:30.051960
187,2026-04-14 12:31:30.051104,48.82920366709813,22.606259117208594,18.15058065333791,44.33138053148647,3675,INEG,2026-04-26 12:31:30.051960
188,2026-04-15 12:31:30.051104,96.54225000093307,38.622343548335145,28.49628326575282,51.13843313390777,1206,INEG,2026-04-26 12:31:30.051960
189,2026-04-16 12:31:30.051104,82.3574353357347,41.764366309655166,88.85119690644376,43.88751470165248,3658,INEG,2026-04-26 12:31:30.051960
190,2026-04-17 12:31:30.051104,88.41709888193267,87.02645117723156,88.96173980981672,30.12686436836447,2106,INEG,2026-04-26 12:31:30.051960
191,2026-04-18 12:31:30.051104,10.254374176477675,59.774401625706034,55.15653925627877,46.432060769707185,2349,INEG,2026-04-26 12:31:30.051960
192,2026-04-19 12:31:30.051104,53.81375602319216,62.85515707280561,7.790548015188181,32.177956176594314,1787,INEG,2026-04-26 12:31:30.051960
193,2026-04-20 12:31:30.051104,88.5685897730199,54.037696949400946,36.07406692672777,5.961084213687218,2454,INEG,2026-04-26 12:31:30.051960
194,2026-04-21 12:31:30.051104,51.32199570694355,88.79936330049591,30.25108061648242,76.98785472385536,4918,INEG,2026-04-26 12:31:30.051960
195,2026-04-22 12:31:30.051104,67.78083996047638,61.59698418159763,6.619425404604784,47.74029299162591,2518,INEG,2026-04-26 12:31:30.051960
196,2026-04-23 12:31:30.051104,14.404028800635727,20.02868368217324,44.761225735889454,73.03356037310856,2228,INEG,2026-04-26 12:31:30.051960
197,2026-04-24 12:31:30.051104,17.29527795334016,27.860692939346233,29.15724694350389,4.677083354361001,3906,INEG,2026-04-26 12:31:30.051960
198,2026-04-25 12:31:30.051104,3.7234047475935395,52.60000719042274,63.448125111641865,57.915563650935034,4656,INEG,2026-04-26 12:31:30.051960
199,2026-04-26 12:31:30.051104,14.543781378681143,69.82838040563621,55.448045454183514,98.72326688304767,4006,INEG,2026-04-26 12:31:30.051960
0,2025-10-09 12:31:30.052175,35.251789404534264,24.557871822034606,79.90960082329792,73.12296769908106,1530,INFI,2026-04-26 12:31:30.053014
1,2025-10-10 12:31:30.052175,97.75435528573703,13.611855028618836,86.7453006195569,15.866701816288376,3805,INFI,2026-04-26 12:31:30.053014
2,2025-10-11 12:31:30.052175,48.32468518376738,73.35932191915502,22.151226833920777,82.26634576369412,2478,INFI,2026-04-26 12:31:30.053014
3,2025-10-12 12:31:30.052175,68.12477855338327,68.96487454339693,3.172645457988732,88.63976319511187,1180,INFI,2026-04-26 12:31:30.053014
4,2025-10-13 12:31:30.052175,13.155318002520977,90.9702753283163,87.27743021288978,56.91856621377386,3110,INFI,2026-04-26 12:31:30.053014
5,2025-10-14 12:31:30.052175,33.8948619349837,35.70166350779434,1.8331794109623045,15.985907526940634,4312,INFI,2026-04-26 12:31:30.053014
6,2025-10-15 12:31:30.052175,45.11628368866035,43.37363248156893,66.66422626319837,58.9164715507378,4985,INFI,2026-04-26 12:31:30.053014
7,2025-10-16 12:31:30.052175,36.426239020765586,36.613485873914854,15.95160134541792,48.785589540894925,3016,INFI,2026-04-26 12:31:30.053014
8,2025-10-17 12:31:30.052175,71.40420942436,86.22152707562147,18.763514015234726,99.33860482635205,1822,INFI,2026-04-26 12:31:30.053014
9,2025-10-18 12:31:30.052175,88.355911573938,43.78918846946964,80.20819026609246,69.14743504352133,1309,INFI,2026-04-26 12:31:30.053014
10,2025-10-19 12:31:30.052175,7.657464267922176,35.96358284486808,63.46601426215267,79.50239711400761,4068,INFI,2026-04-26 12:31:30.053014
11,2025-10-20 12:31:30.052175,64.62905371133661,64.12728271413548,62.26542108367864,22.894296380167447,2536,INFI,2026-04-26 12:31:30.053014
12,2025-10-21 12:31:30.052175,5.233896818650308,5.555433087107442,43.846192930897175,51.48699143178165,1828,INFI,2026-04-26 12:31:30.053014
13,2025-10-22 12:31:30.052175,18.959528840502713,27.384370557272586,53.20092251439181,70.01567886673769,2945,INFI,2026-04-26 12:31:30.053014
14,2025-10-23 12:31:30.052175,99.53456862076354,81.25925856592357,59.16827305112996,40.7572483889558,2627,INFI,2026-04-26 12:31:30.053014
15,2025-10-24 12:31:30.052175,19.948019409803408,64.76640695668928,12.532970360415675,92.77111066227043,3007,INFI,2026-04-26 12:31:30.053014
16,2025-10-25 12:31:30.052175,64.23092601215707,38.138726319788006,94.86460876198134,87.72712374657722,2475,INFI,2026-04-26 12:31:30.053014
17,2025-10-26 12:31:30.052175,21.513196014013413,23.54063679253654,81.23851964860597,59.4962092841172,1125,INFI,2026-04-26 12:31:30.053014
18,2025-10-27 12:31:30.052175,13.221970253705816,23.56476867209063,57.88917485515385,12.46374902217362,2233,INFI,2026-04-26 12:31:30.053014
19,2025-10-28 12:31:30.052175,67.54184379908915,0.16296157697103242,16.611199395817344,18.532524043780995,1485,INFI,2026-04-26 12:31:30.053014
20,2025-10-29 12:31:30.052175,14.37664428402835,46.53692835229344,89.44385752808645,47.08059932087482,3745,INFI,2026-04-26 12:31:30.053014
21,2025-10-30 12:31:30.052175,0.5328324659465755,89.64757926691104,65.01786503547655,48.891448449729594,4653,INFI,2026-04-26 12:31:30.053014
22,2025-10-31 12:31:30.052175,11.804338269790794,13.093199344754836,62.039803188162615,31.05415090683954,1501,INFI,2026-04-26 12:31:30.053014
23,2025-11-01 12:31:30.052175,30.705659752272176,6.247154146907896,58.35689902357141,76.98244128901108,3028,INFI,2026-04-26 12:31:30.053014
24,2025-11-02 12:31:30.052175,52.74224137048559,28.228997476671413,37.24228281209355,25.17149120648852,4543,INFI,2026-04-26 12:31:30.053014
25,2025-11-03 12:31:30.052175,63.8958206054989,74.43433543701583,53.376157169996596,98.69236733125949,4624,INFI,2026-04-26 12:31:30.053014
26,2025-11-04 12:31:30.052175,1.633045485540452,51.075659328332904,30.17118223054297,37.899143431842965,2473,INFI,2026-04-26 12:31:30.053014
27,2025-11-05 12:31:30.052175,16.64736030766233,29.99729026012703,44.17559855237512,56.878704190485294,4850,INFI,2026-04-26 12:31:30.053014
28,2025-11-06 12:31:30.052175,40.38700507460786,43.374064257423285,54.4035350327722,79.1292694853949,3115,INFI,2026-04-26 12:31:30.053014
29,2025-11-07 12:31:30.052175,55.30314345544339,38.82156355841694,94.40472901720574,15.46611049724641,1995,INFI,2026-04-26 12:31:30.053014
30,2025-11-08 12:31:30.052175,86.32133373101124,62.48865314407786,53.60817693886089,54.5194112113042,4702,INFI,2026-04-26 12:31:30.053014
31,2025-11-09 12:31:30.052175,25.3267056654943,73.28639832046504,81.20845136661781,58.749762968411666,4901,INFI,2026-04-26 12:31:30.053014
32,2025-11-10 12:31:30.052175,62.318602318304336,57.675427698718586,32.9399711907297,23.51653343946969,3460,INFI,2026-04-26 12:31:30.053014
33,2025-11-11 12:31:30.052175,54.91014031409487,1.6094922326486794,85.54827619856505,37.4643528270653,2385,INFI,2026-04-26 12:31:30.053014
34,2025-11-12 12:31:30.052175,50.0201323587896,7.192665546908628,51.73902590138636,50.95784433858472,1072,INFI,2026-04-26 12:31:30.053014
35,2025-11-13 12:31:30.052175,32.3397407014984,20.028573198754295,87.30038924325845,66.7827341747627,4668,INFI,2026-04-26 12:31:30.053014
36,2025-11-14 12:31:30.052175,73.66920828082927,30.34690221843497,13.234429922044244,64.79363926265464,1180,INFI,2026-04-26 12:31:30.053014
37,2025-11-15 12:31:30.052175,76.33752124888322,28.319876359382512,87.46560176285881,4.338222223322397,4402,INFI,2026-04-26 12:31:30.053014
38,2025-11-16 12:31:30.052175,83.67808588760171,59.42209713738582,14.315213348976663,13.388773885375848,3293,INFI,2026-04-26 12:31:30.053014
39,2025-11-17 12:31:30.052175,56.0410608008353,50.4077490389576,44.138151289608764,79.58471638110342,3145,INFI,2026-04-26 12:31:30.053014
40,2025-11-18 12:31:30.052175,85.95026886442497,9.434008670546824,52.96876370814946,10.502414246729996,1442,INFI,2026-04-26 12:31:30.053014
41,2025-11-19 12:31:30.052175,29.256405644455853,81.30388642797149,73.1346396637399,32.32565248694922,4684,INFI,2026-04-26 12:31:30.053014
42,2025-11-20 12:31:30.052175,86.17995582242543,87.72479549352258,82.91390816976183,46.151403398880305,4009,INFI,2026-04-26 12:31:30.053014
